freq,resp
123.55,3.0408212102400185
124.79,3.0388914174716533
126.03,3.0527563230242034
127.29,3.010941735254363
128.57,3.089382347700612
129.85,3.047913985124781
131.15,3.034823040463836
132.46,3.0697933946369638
133.79,3.0813592011726207
135.12,3.0565743875989
136.48,3.0785397389543814
137.84,3.0555388491084017
139.22,3.067915765503873
140.61,3.0490398189772634
142.02,3.0377020202677905
143.44,3.0073984172144534
144.87,2.9818038416154913
146.32,2.977490274950398
147.78,3.0239949156234704
149.26,3.0278431877679814
150.75,3.0102353948446705
152.26,3.0024472189004143
153.78,3.005874350695972
155.32,2.9896765658591864
156.88,2.9906683265389553
158.44,2.9773418182546045
160.03,2.9752854345863007
161.63,2.9629253666626774
163.24,2.9629594597792615
164.88,2.949520090028873
166.53,2.963411396179586
168.19,2.9423470840344805
169.87,2.930075568217857
171.57,2.9273783659384023
173.29,2.9147547236278974
175.02,2.9240640157946345
176.77,2.9128492295892165
178.54,2.9179418924192007
180.32,2.922137941873901
182.13,2.9012707096858534
183.95,2.9100261458561913
185.79,2.914532022746805
187.65,2.949082983709321
189.52,3.0207930911948164
191.42,3.0493441980470006
193.33,3.1697422607868795
195.27,3.3307855080583177
197.22,3.4518953571951094
199.19,3.493252158872423
201.18,3.435571130827034
203.19,3.251640687142185
205.23,3.1160482543745935
207.28,3.0005384325001057
209.35,2.8772053303761833
211.44,2.7656425834293348
213.56,2.6887406290557845
215.69,2.6388071126078874
217.85,2.5954995639310976
220.03,2.545832924603408
222.23,2.5044749278237646
224.45,2.4556926757856665
226.7,2.3688835128534755
228.96,2.303403671511237
231.25,2.262742550042015
233.57,2.2141964136779606
235.9,2.191884466695228
238.26,2.1561870414593827
240.64,2.0991023230621266
243.05,2.0761283193434394
245.48,2.109940651024317
247.93,2.0576398762270927
250.41,2.058245055243214
252.92,2.031476981606314
255.45,1.9987893474633065
258.0,1.9480606202075208
260.58,1.9070492414553062
263.19,1.8911215676390611
265.82,1.8513694545706851
268.48,1.8249761048593296
271.16,1.787730288429021
273.87,1.7324095170283869
276.61,1.6962232969177897
279.38,1.7094317430953225
282.17,1.7003142594983451
284.99,1.6850563765076068
287.84,1.7001647888699232
290.72,1.6874448588878828
293.63,1.6739210171441279
296.57,1.6921695177046914
299.53,1.66562875841373
302.53,1.6492132128639874
305.55,1.6399749672062889
308.61,1.6183749630102255
311.69,1.5956030563294217
314.81,1.5883363523517193
317.96,1.5806356573242315
321.14,1.5548492871574968
324.35,1.5115104831608885
327.59,1.4637369592931488
330.87,1.434043875777002
334.18,1.4165569382879113
337.52,1.390276419513329
340.9,1.3645244319072667
344.3,1.3289796426791938
347.75,1.30449959310749
351.23,1.2825120061802053
354.74,1.258859427272693
358.28,1.2296740338984584
361.87,1.2309004904441974
365.49,1.190191869709297
369.14,1.2340804908445762
372.83,1.2589557872732264
376.56,1.2937599675540792
380.33,1.2816967723674129
384.13,1.2722873592767012
387.97,1.249682074880786
391.85,1.052166091622965
395.77,0.8744571612220717
399.73,0.7198830069871143
403.72,0.530410747044737
407.76,0.44734631212917897
411.84,0.4193794322280304
415.96,0.3567636855751992
420.12,0.389345857871227
424.32,0.39455278460955334
428.56,0.44103057819006963
432.85,0.4965920879887662
437.18,0.5042541697959315
441.55,0.48715503113277236
445.96,0.46749781602853346
450.42,0.45884886695047555
454.93,0.4624081462195342
459.48,0.4408893203877575
464.07,0.4425059343786266
468.71,0.39391938905128043
473.4,0.3446981733797294
478.13,0.2847068504143593
482.91,0.28469131197983977
487.74,0.3002158432766677
492.62,0.23672806900408006
497.55,0.1449551809452263
502.52,0.08730408522336042
507.55,0.005109419846428764
512.62,-0.03206293244001479
517.75,-0.09546024835174016
522.93,-0.19698840368625525
528.16,-0.2625392761233236
533.44,-0.325629687425371
538.77,-0.43663255331196993
544.16,-0.5170144652141566
549.6,-0.5419540688990452
555.1,-0.5896113303160071
560.65,-0.6063110927860063
566.25,-0.6054916919226621
571.92,-0.6381938130542117
577.64,-0.6736608146788985
583.41,-0.6572483295296792
589.25,-0.6932459296671105
595.14,-0.6767686765740244
601.09,-0.5818160697710315
607.1,-0.516069977056727
